x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,label,description
0.5315170288085938,0.4997550845146179,-1.0402342081069946,0.9887275099754333,0.6002421975135803,0.5350183844566345,-0.991253674030304,0.9907639622688293,0.6047298908233643,0.5734830498695374,-0.9913630485534668,0.9906610250473022,0.6088067293167114,0.6035839915275574,-0.99138343334198,0.990757405757904,0.5870411992073059,0.40832486748695374,-0.9838837385177612,0.9912993907928467,0.5828009247779846,0.36952337622642517,-0.983668327331543,0.9908409118652344,0.5793097615242004,0.34018319845199585,-0.9839608073234558,0.9917384386062622,0.6052951216697693,0.6504145264625549,-0.579149603843689,0.9940241575241089,0.5605233311653137,0.30683082342147827,-0.513428270816803,0.9947250485420227,0.48352089524269104,0.5858021378517151,-0.8822159767150879,0.9928480982780457,0.4760464131832123,0.4462036192417145,-0.8605953454971313,0.9926179051399231,0.3331651985645294,0.9225204586982727,-0.21419155597686768,0.9876226782798767,0.28882959485054016,0.24891802668571472,-0.4157339930534363,0.9975917339324951,-0.04351327568292618,1.1136525869369507,-0.11682375520467758,0.48603904247283936,-0.2292669266462326,0.2112293690443039,-0.8352481126785278,0.5645477175712585,-0.3185804486274719,1.1633368730545044,-0.39168816804885864,0.37930917739868164,0.11475305259227753,0.3943805694580078,-1.6820119619369507,0.5588222742080688,-0.39869800209999084,1.2397631406784058,-0.45344337821006775,0.3520500957965851,0.19084760546684265,0.515442967414856,-1.8555891513824463,0.5467930436134338,-0.4026493430137634,1.166111707687378,-0.4975278377532959,0.3544110655784607,0.24036963284015656,0.4733569324016571,-1.8208281993865967,0.5449121594429016,-0.37304192781448364,1.1092414855957031,-0.42715972661972046,0.34880971908569336,0.22486612200737,0.45054495334625244,-1.68329656124115,0.5448717474937439,-0.34479936957359314,0.9394991397857666,-0.021350961178541183,0.564552366733551,-0.37802138924598694,0.40191248059272766,0.024687865749001503,0.5653780102729797,-0.8877506256103516,0.9621451497077942,0.011900043115019798,0.375526487827301,-0.9171501398086548,0.464447945356369,0.06855762004852295,0.15869632363319397,-1.3532289266586304,1.010261058807373,0.7708485126495361,0.26881468296051025,-1.376914620399475,0.5693230628967285,0.5691413879394531,0.10912522673606873,-1.42145836353302,1.0246559381484985,0.8062297105789185,0.3505812883377075,-1.4401304721832275,0.5688095688819885,0.6069751381874084,0.16697296500205994,-1.498248815536499,1.0074158906936646,0.1959345042705536,0.2682439982891083,-1.5339276790618896,0.6812211275100708,-0.09863607585430145,0.13464468717575073,lying_down,A person lying down in a resting or relaxed position.
0.5312981009483337,0.49914950132369995,-1.0197659730911255,0.9898388981819153,0.599986732006073,0.5344377756118774,-0.9757522344589233,0.9916399717330933,0.6046299934387207,0.5730686187744141,-0.9758417010307312,0.9915440678596497,0.6087843775749207,0.6032270789146423,-0.9758475422859192,0.9916039109230042,0.5865667462348938,0.40830281376838684,-0.9670408964157104,0.9921417236328125,0.582473635673523,0.3695896565914154,-0.9668389558792114,0.9917359352111816,0.5791206359863281,0.3406735062599182,-0.9671236276626587,0.9925473928451538,0.6053322553634644,0.6503569483757019,-0.5770638585090637,0.9945570826530457,0.5605570077896118,0.3095620572566986,-0.5099443793296814,0.9952393770217896,0.4835299849510193,0.5853634476661682,-0.8684924840927124,0.9935363531112671,0.47606372833251953,0.44604751467704773,-0.846031665802002,0.9933425188064575,0.3338327407836914,0.9259833693504333,-0.21819619834423065,0.9866018295288086,0.2912306785583496,0.25049835443496704,-0.4124152660369873,0.9977596402168274,-0.04518121853470802,1.103172779083252,-0.12403746694326401,0.44353026151657104,-0.2229292094707489,0.2200712412595749,-0.8075728416442871,0.5971097350120544,-0.31883010268211365,1.1577516794204712,-0.3882026672363281,0.3430596888065338,0.11609764397144318,0.39738041162490845,-1.6183006763458252,0.6019884943962097,-0.3989175856113434,1.232162594795227,-0.44825679063796997,0.3212713599205017,0.1909443885087967,0.5202913284301758,-1.783090591430664,0.590857207775116,-0.40286070108413696,1.1602139472961426,-0.49101167917251587,0.32566922903060913,0.24070636928081512,0.4813227355480194,-1.7491044998168945,0.5894063115119934,-0.3732272982597351,1.1034281253814697,-0.4229366183280945,0.3221093714237213,0.22581279277801514,0.4566650092601776,-1.6196333169937134,0.5889963507652283,-0.3447936475276947,0.939513623714447,-0.021569538861513138,0.5081483721733093,-0.37695392966270447,0.4042816162109375,0.025087738409638405,0.5089279413223267,-0.8888469934463501,0.96144700050354,-0.013276763260364532,0.3380844295024872,-0.9171881675720215,0.46499672532081604,0.031226182356476784,0.1429147720336914,-1.3543888330459595,1.00868821144104,0.6916164755821228,0.24196824431419373,-1.3784502744674683,0.5693181157112122,0.4623703360557556,0.0982159823179245,-1.4225865602493286,1.0233476161956787,0.7217279076576233,0.3155393600463867,-1.442566990852356,0.5678414702415466,0.4908246397972107,0.15028151869773865,-1.4979509115219116,1.0066241025924683,0.12763890624046326,0.2414327710866928,-1.533964991569519,0.6816605925559998,-0.2046445608139038,0.12118766456842422,lying_down,A person lying down in a resting or relaxed position.
0.5311111211776733,0.4981471598148346,-1.086915135383606,0.9908384680747986,0.5995105504989624,0.5335803627967834,-1.0388842821121216,0.9924286007881165,0.6042382717132568,0.5725222229957581,-1.0390162467956543,0.9923384785652161,0.6084799766540527,0.6028894782066345,-1.0390303134918213,0.9923621416091919,0.586148738861084,0.4078708291053772,-1.0299564599990845,0.9928988814353943,0.5821875333786011,0.3695063591003418,-1.0297176837921143,0.9925407767295837,0.5789451003074646,0.34068697690963745,-1.0300142765045166,0.9932746887207031,0.6051122546195984,0.65034019947052,-0.6200174689292908,0.9950383901596069,0.5605601072311401,0.3100694417953491,-0.5463262796401978,0.995702862739563,0.48352232575416565,0.5847920179367065,-0.9265018701553345,0.9941592812538147,0.476063072681427,0.445202499628067,-0.9032717943191528,0.9939959645271301,0.3338336944580078,0.9303781986236572,-0.2508848309516907,0.9859634637832642,0.2923870086669922,0.2504914700984955,-0.4263187050819397,0.9979130029678345,-0.04861285537481308,1.1079096794128418,-0.16859190165996552,0.40709060430526733,-0.22130605578422546,0.22535882890224457,-0.8205289840698242,0.6285666823387146,-0.32138514518737793,1.1586414575576782,-0.48554086685180664,0.3103996217250824,0.11675985902547836,0.4009726643562317,-1.6977145671844482,0.6409260630607605,-0.4020029604434967,1.2323453426361084,-0.56159508228302,0.2933570146560669,0.19095878303050995,0.5254831314086914,-1.8792206048965454,0.6306006908416748,-0.4054979383945465,1.1605902910232544,-0.6117509603500366,0.2994977831840515,0.24087147414684296,0.48674991726875305,-1.851000189781189,0.6295062303543091,-0.37530678510665894,1.1038107872009277,-0.52507483959198,0.29770350456237793,0.22608070075511932,0.46163204312324524,-1.7036241292953491,0.628791332244873,-0.3450008034706116,0.9396364092826843,-0.02299925684928894,0.4573986828327179,-0.3766525387763977,0.40569835901260376,0.026518389582633972,0.45814135670661926,-0.8900853395462036,0.9614347815513611,-0.00408004829660058,0.30438628792762756,-0.9172900915145874,0.46519532799720764,0.05294127017259598,0.12871845066547394,-1.3556383848190308,1.0079470872879028,0.7286508083343506,0.2178088128566742,-1.379181981086731,0.5685794353485107,0.5283413529396057,0.0883980393409729,-1.4236565828323364,1.0234259366989136,0.7630054950714111,0.28400224447250366,-1.4431103467941284,0.5674602389335632,0.5635319948196411,0.13526023924350739,-1.4992057085037231,1.0015733242034912,0.1683110147714615,0.21730181574821472,-1.5354511737823486,0.6771727800369263,-0.14075572788715363,0.10907627642154694,lying_down,A person lying down in a resting or relaxed position.
0.5311068892478943,0.4962286651134491,-1.1673043966293335,0.9917396903038025,0.5993849635124207,0.5319051146507263,-1.114180564880371,0.9931424856185913,0.6040830612182617,0.5714344382286072,-1.1143608093261719,0.9930585622787476,0.6083446741104126,0.6023372411727905,-1.1143428087234497,0.993050754070282,0.5861375331878662,0.406290739774704,-1.1043741703033447,0.9935817122459412,0.5821853876113892,0.3687998354434967,-1.1041748523712158,0.9932664632797241,0.578951358795166,0.34031590819358826,-1.1045328378677368,0.9939297437667847,0.6049355268478394,0.6503109335899353,-0.6675413846969604,0.9954797029495239,0.5606136918067932,0.310055136680603,-0.5879815816879272,0.996120274066925,0.4835302233695984,0.5836421847343445,-0.996350109577179,0.9947230815887451,0.4761533737182617,0.44312918186187744,-0.9721085429191589,0.9945850372314453,0.33366695046424866,0.9370858669281006,-0.27896648645401,0.985409140586853,0.2929536700248718,0.2500561475753784,-0.4363535940647125,0.998037576675415,-0.05314045026898384,1.116945505142212,-0.19433483481407166,0.3753463327884674,-0.2206818163394928,0.22967638075351715,-0.8400338292121887,0.6561703681945801,-0.32316237688064575,1.160538911819458,-0.5365894436836243,0.28120529651641846,0.11731661856174469,0.403108686208725,-1.7698675394058228,0.6757626533508301,-0.4038308560848236,1.232667326927185,-0.616881787776947,0.26855704188346863,0.19095851480960846,0.5292184948921204,-1.9596643447875977,0.6661487221717834,-0.40637636184692383,1.1613519191741943,-0.6700180768966675,0.27640363574028015,0.2409885674715042,0.48974719643592834,-1.9303982257843018,0.6654160022735596,-0.3758118748664856,1.1045082807540894,-0.5772979855537415,0.2761352062225342,0.22622773051261902,0.4639713764190674,-1.7765105962753296,0.6643426418304443,-0.34573599696159363,0.940262496471405,-0.026311319321393967,0.4117192029953003,-0.37657418847084045,0.4060042202472687,0.030023008584976196,0.4124199151992798,-0.8917897343635559,0.9608019590377808,0.0005381173687055707,0.27407822012901306,-0.9173213243484497,0.4635847806930542,0.06334713101387024,0.11595403403043747,-1.3566724061965942,1.0051841735839844,0.7339098453521729,0.1960728019475937,-1.3793864250183105,0.5623658895492554,0.5435287952423096,0.07956303656101227,-1.424917459487915,1.0214961767196655,0.7713198065757751,0.25562211871147156,-1.4433400630950928,0.5620260238647461,0.5833129286766052,0.12174349278211594,-1.5000609159469604,0.9927747845649719,0.17804116010665894,0.19558697938919067,-1.5364372730255127,0.6635999083518982,-0.12226904928684235,0.09817895293235779,lying_down,A person lying down in a resting or relaxed position.
0.5310407280921936,0.49414345622062683,-1.1959338188171387,0.9925492405891418,0.5990932583808899,0.5303598642349243,-1.1415257453918457,0.9937794208526611,0.6037643551826477,0.57038813829422,-1.1417045593261719,0.9937008619308472,0.6080511212348938,0.6018080115318298,-1.1416828632354736,0.9936597347259521,0.5860958099365234,0.40450745820999146,-1.1319552659988403,0.9941929578781128,0.5821825265884399,0.3679521679878235,-1.1317813396453857,0.99391770362854,0.5789610743522644,0.33962181210517883,-1.1321710348129272,0.9945175051689148,0.6045914888381958,0.6502186059951782,-0.6879616975784302,0.9958693385124207,0.5607444047927856,0.3099808394908905,-0.608345627784729,0.9964948296546936,0.4835048317909241,0.5821506381034851,-1.0225685834884644,0.9952284097671509,0.47622671723365784,0.4405983090400696,-0.9985628128051758,0.9951141476631165,0.3333052396774292,0.9406810402870178,-0.291486531496048,0.9846958518028259,0.2935585379600525,0.2488696426153183,-0.45093074440956116,0.9981479048728943,-0.05602574348449707,1.1226470470428467,-0.19957873225212097,0.346454381942749,-0.220524400472641,0.23030772805213928,-0.8712296485900879,0.6807605028152466,-0.3250408172607422,1.1628284454345703,-0.5320075154304504,0.25476253032684326,0.11779395490884781,0.4041328728199005,-1.8114839792251587,0.7071051001548767,-0.4060491621494293,1.2334702014923096,-0.609214723110199,0.24581806361675262,0.1909504234790802,0.530756413936615,-2.0026228427886963,0.6981149911880493,-0.40775710344314575,1.1624022722244263,-0.6619247198104858,0.25499531626701355,0.24105851352214813,0.49059027433395386,-1.971832513809204,0.6977051496505737,-0.37670785188674927,1.1055606603622437,-0.5721639394760132,0.2559812366962433,0.2262989729642868,0.4645158648490906,-1.8173999786376953,0.6962931752204895,-0.3465122580528259,0.940352201461792,-0.029134195297956467,0.37060344219207764,-0.37653833627700806,0.4051700532436371,0.03295896202325821,0.3712650239467621,-0.8932288885116577,0.9585397243499756,0.003354286076501012,0.24680055677890778,-0.9173853993415833,0.45918333530426025,0.06864290684461594,0.10446330159902573,-1.3578534126281738,1.0001065731048584,0.7688726186752319,0.17651572823524475,-1.3798625469207764,0.5528612732887268,0.5734655261039734,0.07161198556423187,-1.426344633102417,1.0170000791549683,0.8054085969924927,0.23008199036121368,-1.4439748525619507,0.5529123544692993,0.6111432909965515,0.10957939177751541,-1.5015937089920044,0.9827888607978821,0.18804261088371277,0.17604459822177887,-1.5378551483154297,0.6503220200538635,-0.10865137726068497,0.08837238699197769,lying_down,A person lying down in a resting or relaxed position.
0.5308349132537842,0.49206089973449707,-1.1680419445037842,0.9932813048362732,0.5987496972084045,0.5289433598518372,-1.1150819063186646,0.9943631887435913,0.6034236550331116,0.5695366263389587,-1.1151918172836304,0.9942901730537415,0.6077640652656555,0.601432204246521,-1.1151816844940186,0.9942276477813721,0.5860675573348999,0.40229594707489014,-1.106592059135437,0.9947496652603149,0.5821953415870667,0.366802841424942,-1.1063545942306519,0.9945082664489746,0.5790382623672485,0.3384714722633362,-1.1066830158233643,0.9950503706932068,0.6045175790786743,0.6500338912010193,-0.6723991632461548,0.9962334036827087,0.5613014698028564,0.30964720249176025,-0.5968287587165833,0.9968348145484924,0.4834476411342621,0.5806391835212708,-0.9990177154541016,0.9956881999969482,0.47630080580711365,0.43739819526672363,-0.9762154817581177,0.9955931901931763,0.33310666680336,0.9410009384155273,-0.2931702733039856,0.9847522377967834,0.29456856846809387,0.24696019291877747,-0.4588858485221863,0.9982748627662659,-0.05755214765667915,1.1172773838043213,-0.20600716769695282,0.3211393356323242,-0.21986310184001923,0.22928458452224731,-0.8969141244888306,0.7040408253669739,-0.32693883776664734,1.1599483489990234,-0.5176293849945068,0.231282040476799,0.11817333847284317,0.40563124418258667,-1.8098738193511963,0.7355816960334778,-0.4085782468318939,1.2297879457473755,-0.5938031673431396,0.22607673704624176,0.19089411199092865,0.5330184698104858,-1.9979302883148193,0.7271739840507507,-0.41016411781311035,1.157763123512268,-0.6434062719345093,0.23678678274154663,0.2410646677017212,0.49287742376327515,-1.962728500366211,0.7269927263259888,-0.3786434531211853,1.101651668548584,-0.556437611579895,0.23912747204303741,0.22628676891326904,0.46622949838638306,-1.813378930091858,0.725371778011322,-0.3475925922393799,0.9389835000038147,-0.029788166284561157,0.3336155414581299,-0.37672287225723267,0.4022124707698822,0.03360215947031975,0.33425188064575195,-0.8947598338127136,0.9564549922943115,0.03204350918531418,0.22221805155277252,-0.9188755750656128,0.4549773633480072,0.09314728528261185,0.09409503638744354,-1.3593406677246094,0.9994930028915405,0.8463021516799927,0.15890583395957947,-1.3815213441848755,0.5516896843910217,0.6455084085464478,0.06445429474115372,-1.4280133247375488,1.0168185234069824,0.8856151700019836,0.20709262788295746,-1.4456298351287842,0.5517797470092773,0.6855027079582214,0.09862812608480453,-1.5032001733779907,0.9824820756912231,0.24225005507469177,0.15845339000225067,-1.5398627519607544,0.6515254974365234,-0.06125972792506218,0.07954300194978714,lying_down,A person lying down in a resting or relaxed position.
0.5304259061813354,0.49026596546173096,-1.1597857475280762,0.9939393401145935,0.5982685089111328,0.5278594493865967,-1.1081324815750122,0.9948870539665222,0.6030406355857849,0.5688425898551941,-1.1082158088684082,0.9948187470436096,0.6074423789978027,0.6010995507240295,-1.1082086563110352,0.9947361946105957,0.5857298970222473,0.40052804350852966,-1.0991591215133667,0.9952498078346252,0.5820410251617432,0.3658544719219208,-1.0988916158676147,0.9950387477874756,0.5789740681648254,0.3374047577381134,-1.0991978645324707,0.9955293536186218,0.604371190071106,0.6498953700065613,-0.6699835062026978,0.9965589642524719,0.5614252686500549,0.30944785475730896,-0.5932098627090454,0.9971402883529663,0.48327597975730896,0.5794049501419067,-0.992320716381073,0.9961007833480835,0.47628799080848694,0.4353150725364685,-0.9690421223640442,0.9960237145423889,0.3324818015098572,0.9411510229110718,-0.298900842666626,0.9846312999725342,0.295335590839386,0.2454051375389099,-0.4610375761985779,0.9983900189399719,-0.060324735939502716,1.115028738975525,-0.21583989262580872,0.29744046926498413,-0.21697740256786346,0.22898294031620026,-0.8995850682258606,0.7249800562858582,-0.329101026058197,1.147078514099121,-0.5225236415863037,0.20990833640098572,0.11856837570667267,0.4082033038139343,-1.7939937114715576,0.7611318230628967,-0.4104240834712982,1.215452790260315,-0.59935063123703,0.20778122544288635,0.19079433381557465,0.5358427166938782,-1.978912115097046,0.7532299160957336,-0.4122283458709717,1.144544005393982,-0.6479268670082092,0.21957486867904663,0.2410520762205124,0.49593132734298706,-1.9422296285629272,0.7532707452774048,-0.38048669695854187,1.0889027118682861,-0.5611101388931274,0.22306795418262482,0.22624261677265167,0.468906432390213,-1.796510100364685,0.7514353394508362,-0.34793248772621155,0.932834804058075,-0.03010009229183197,0.3003289997577667,-0.37628018856048584,0.3956707715988159,0.0339454747736454,0.3009457290172577,-0.8953084945678711,0.9428690671920776,0.04325282946228981,0.2000945806503296,-0.9188591241836548,0.44149139523506165,0.10668685287237167,0.08476464450359344,-1.3593393564224243,0.9830669164657593,0.8638235330581665,0.14305537939071655,-1.3812075853347778,0.5352926254272461,0.6654488444328308,0.058012183755636215,-1.4278331995010376,1.0008620023727417,0.9033815264701843,0.18640239536762238,-1.4451576471328735,0.534788191318512,0.7052707076072693,0.08877188712358475,-1.5032587051391602,0.9631319642066956,0.2577989101409912,0.1426212191581726,-1.539821743965149,0.6336584091186523,-0.0453159362077713,0.07159637659788132,lying_down,A person lying down in a resting or relaxed position.
0.5290799736976624,0.4901294708251953,-1.1846740245819092,0.9945300817489624,0.5969045758247375,0.5277895331382751,-1.1331812143325806,0.9953536987304688,0.6019816994667053,0.5688115954399109,-1.133255124092102,0.9952889084815979,0.6065431833267212,0.6010589003562927,-1.1332601308822632,0.9951843023300171,0.5845966935157776,0.40014320611953735,-1.1238455772399902,0.9956969022750854,0.5813044309616089,0.36566030979156494,-1.12360680103302,0.995514452457428,0.5785027742385864,0.33709532022476196,-1.1239272356033325,0.9959590435028076,0.6038907170295715,0.6498718857765198,-0.6902204751968384,0.9968443512916565,0.5613969564437866,0.3087989091873169,-0.6107550859451294,0.9974144697189331,0.48218268156051636,0.5793880820274353,-1.0150668621063232,0.99647057056427,0.4756762981414795,0.43492770195007324,-0.9910329580307007,0.9964103698730469,0.33073699474334717,0.9415122866630554,-0.3195025324821472,0.9844505786895752,0.29567962884902954,0.24304208159446716,-0.47613757848739624,0.9984962940216064,-0.06541252881288528,1.111891508102417,-0.23581096529960632,0.27557021379470825,-0.21708402037620544,0.22762267291545868,-0.9239839315414429,0.7443965673446655,-0.33339923620224,1.1421196460723877,-0.5364404916763306,0.19049151241779327,0.11866216361522675,0.40850013494491577,-1.8263870477676392,0.784194827079773,-0.41451796889305115,1.2098389863967896,-0.6133975982666016,0.1908532977104187,0.1907806098461151,0.5360391139984131,-2.013645648956299,0.7767180800437927,-0.41644731163978577,1.1394028663635254,-0.6600865125656128,0.20341278612613678,0.24105989933013916,0.49596136808395386,-1.9765994548797607,0.7769474387168884,-0.3843133747577667,1.084123969078064,-0.5743738412857056,0.2078195959329605,0.22621169686317444,0.46908196806907654,-1.8289645910263062,0.7749353647232056,-0.3486706614494324,0.9324104189872742,-0.035722918808460236,0.27036696672439575,-0.37637001276016235,0.39326193928718567,0.03954573720693588,0.2709665596485138,-0.8961540460586548,0.9417122602462769,0.056534141302108765,0.18017800152301788,-0.9196232557296753,0.43752533197402954,0.14217089116573334,0.07635907083749771,-1.3599016666412354,0.983684778213501,0.9080523252487183,0.1287936270236969,-1.381363034248352,0.5351415276527405,0.7362496852874756,0.052214235067367554,-1.4282459020614624,1.0018889904022217,0.9505378007888794,0.16778133809566498,-1.4449397325515747,0.535613477230072,0.7802199721336365,0.07990115135908127,-1.5044453144073486,0.9632610082626343,0.29691067337989807,0.12837199866771698,-1.5410230159759521,0.6341373324394226,0.023335281759500504,0.06444438546895981,lying_down,A person lying down in a resting or relaxed position.
0.5279544591903687,0.489303857088089,-1.1811667680740356,0.9950600862503052,0.5958746671676636,0.5269744396209717,-1.12937593460083,0.9957683682441711,0.601172685623169,0.5683305859565735,-1.129457712173462,0.9957064986228943,0.6058768033981323,0.600845456123352,-1.1294629573822021,0.9955783486366272,0.5836623311042786,0.39886119961738586,-1.1193095445632935,0.9960956573486328,0.5805917978286743,0.3649507761001587,-1.1190731525421143,0.9959401488304138,0.5779463052749634,0.33605045080184937,-1.1193937063217163,0.9963436126708984,0.6035876870155334,0.6497640013694763,-0.6870542764663696,0.9970940947532654,0.5613155961036682,0.30785420536994934,-0.6045671701431274,0.9976597428321838,0.4812595248222351,0.5791481137275696,-1.0122318267822266,0.9968017935752869,0.4751390516757965,0.4341855049133301,-0.9870030283927917,0.9967570900917053,0.3297509551048279,0.9421310424804688,-0.32092881202697754,0.9842963218688965,0.295673668384552,0.24111978709697723,-0.4729825556278229,0.998590350151062,-0.06952648609876633,1.11019766330719,-0.24047748744487762,0.25565242767333984,-0.217652827501297,0.22632406651973724,-0.9254401922225952,0.7619665861129761,-0.3373429775238037,1.1422044038772583,-0.5377556085586548,0.17294323444366455,0.11869259923696518,0.4085124433040619,-1.8378137350082397,0.8049477338790894,-0.418520987033844,1.2099865674972534,-0.6147615909576416,0.17542791366577148,0.19079163670539856,0.536158561706543,-2.0261340141296387,0.7978246212005615,-0.4202304482460022,1.13925302028656,-0.6599994897842407,0.18863099813461304,0.24106672406196594,0.49588581919670105,-1.9882733821868896,0.7982289791107178,-0.38778743147850037,1.084105372428894,-0.5751641988754272,0.19382622838020325,0.22619840502738953,0.4690428078174591,-1.840266466140747,0.7960566282272339,-0.35010284185409546,0.9328803420066833,-0.044804614037275314,0.24339456856250763,-0.3775677978992462,0.3927933871746063,0.04864369332790375,0.2439754456281662,-0.8974873423576355,0.9418851137161255,0.05472322180867195,0.16224464774131775,-0.9216084480285645,0.43833741545677185,0.15726467967033386,0.06878455728292465,-1.3612985610961914,0.9854908585548401,0.9091702699661255,0.11595845967531204,-1.382263422012329,0.5360327959060669,0.7598191499710083,0.04699578881263733,-1.4291919469833374,1.0055657625198364,0.9516956210136414,0.15102240443229675,-1.4451522827148438,0.5366429090499878,0.8051692843437195,0.07191725075244904,-1.507629156112671,0.9651418924331665,0.29508647322654724,0.11554625630378723,-1.5438238382339478,0.6360916495323181,0.04682929813861847,0.058007072657346725,lying_down,A person lying down in a resting or relaxed position.
0.5273758172988892,0.48866620659828186,-1.2068618535995483,0.9955394268035889,0.5953078269958496,0.5264623165130615,-1.1542236804962158,0.9961488842964172,0.6007205247879028,0.5680496692657471,-1.1542872190475464,0.9960904121398926,0.6054960489273071,0.6007288694381714,-1.1542717218399048,0.9959447979927063,0.583097517490387,0.397938072681427,-1.1437609195709229,0.9964591860771179,0.580142617225647,0.36436060070991516,-1.143523931503296,0.996326744556427,0.5775834321975708,0.33515360951423645,-1.1438395977020264,0.9966924786567688,0.6033831238746643,0.6496992111206055,-0.7045421004295349,0.9973278641700745,0.5612475872039795,0.30693337321281433,-0.6192771792411804,0.9978824257850647,0.480718195438385,0.578985869884491,-1.0354125499725342,0.9971021413803101,0.4748213291168213,0.4335096478462219,-1.0095305442810059,0.9970704913139343,0.32898709177970886,0.9427938461303711,-0.3321917653083801,0.9842671751976013,0.2956673204898834,0.2394474297761917,-0.48409533500671387,0.9986778497695923,-0.07308872044086456,1.1085028648376465,-0.24952848255634308,0.23833434283733368,-0.2180010825395584,0.2241918295621872,-0.9454129338264465,0.7782820463180542,-0.33929702639579773,1.1413434743881226,-0.5494003891944885,0.15731900930404663,0.11871851980686188,0.4085918068885803,-1.8665001392364502,0.8236666917800903,-0.4199923872947693,1.2089637517929077,-0.6270305514335632,0.16189144551753998,0.19082649052143097,0.5363786816596985,-2.0563302040100098,0.8168825507164001,-0.4213953912258148,1.1382019519805908,-0.6721587777137756,0.17582005262374878,0.24109408259391785,0.49579107761383057,-2.018489122390747,0.8174317479133606,-0.38899296522140503,1.08315908908844,-0.5868203639984131,0.18179412186145782,0.22619719803333282,0.4690346121788025,-1.868908166885376,0.815130889415741,-0.35076239705085754,0.9329878687858582,-0.049633655697107315,0.21912230551242828,-0.3778547942638397,0.39101719856262207,0.053493596613407135,0.21968764066696167,-0.898295521736145,0.9424880146980286,0.056838683784008026,0.14610332250595093,-0.9223683476448059,0.437879353761673,0.16560789942741394,0.06196621432900429,-1.3621151447296143,0.9866544008255005,0.9222917556762695,0.10440848767757416,-1.3827321529388428,0.536532998085022,0.7741926908493042,0.04229925200343132,-1.429612398147583,1.0064977407455444,0.9652916193008423,0.13593997061252594,-1.4452130794525146,0.5379672050476074,0.8201004862785339,0.06473194807767868,-1.5097510814666748,0.9636301398277283,0.3019980490207672,0.10400370508432388,-1.5456180572509766,0.6326506733894348,0.05617072433233261,0.052213627845048904,lying_down,A person lying down in a resting or relaxed position.
